departure date,arrival date,train type,price,train class,fare
2019-05-03 18:25:00,2019-05-03 20:55:00,AVE,100.4,Turista,Promo
2019-05-03 19:00:00,2019-05-03 22:00:00,AVE,107.7,Turista,Flexible
2019-05-03 20:00:00,2019-05-03 23:10:00,AVE,85.1,Turista,Promo
2019-05-03 21:00:00,2019-05-04 00:02:00,AVE,66.75,Turista,Promo
2019-05-03 21:25:00,2019-05-03 23:55:00,AVE,75.4,Turista,Promo
2019-05-01 06:05:00,2019-05-01 09:15:00,AVE,66.75,Turista,Promo
2019-05-01 07:05:00,2019-05-01 09:50:00,AVE,66.75,Turista,Promo
2019-05-01 07:40:00,2019-05-01 10:10:00,AVE,78.8,Turista,Promo
2019-05-01 08:00:00,2019-05-01 11:10:00,AVE,75.4,Turista,Promo
2019-05-01 09:00:00,2019-05-01 11:45:00,AVE,85.1,Turista,Promo
2019-05-01 09:03:00,2019-05-01 18:07:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-01 10:00:00,2019-05-01 13:10:00,AVE,75.4,Turista,Promo
2019-05-01 11:00:00,2019-05-01 13:45:00,AVE,66.75,Turista,Promo
2019-05-01 12:00:00,2019-05-01 15:10:00,AVE,66.75,Turista,Promo
2019-05-01 12:50:00,2019-05-01 15:45:00,AVE-TGV,66.75,Turista,Promo
2019-05-01 13:25:00,2019-05-01 16:10:00,AVE,75.4,Turista,Promo
2019-05-01 14:00:00,2019-05-01 17:10:00,AVE,66.75,Turista,Promo
2019-05-01 15:00:00,2019-05-01 17:45:00,AVE,66.75,Turista,Promo
2019-05-01 16:00:00,2019-05-01 19:10:00,AVE,66.75,Turista,Promo
2019-05-01 16:25:00,2019-05-01 18:55:00,AVE,68.65,Turista,Promo
2019-05-01 17:00:00,2019-05-01 19:45:00,AVE,66.75,Turista,Promo
2019-05-01 17:25:00,2019-05-01 19:55:00,AVE,58.45,Turista,Promo
2019-05-01 18:00:00,2019-05-01 21:10:00,AVE,66.75,Turista,Promo
2019-05-01 19:00:00,2019-05-01 22:00:00,AVE,90.5,Turista Plus,Promo
2019-05-01 19:25:00,2019-05-01 21:55:00,AVE,58.45,Turista,Promo
2019-05-01 20:00:00,2019-05-01 23:10:00,AVE,40.95,Turista,Promo
2019-05-01 21:15:00,2019-05-02 00:02:00,AVE,58.15,Turista,Promo
2019-05-28 05:50:00,2019-05-28 08:20:00,AVE,66.75,Turista,Promo
2019-05-28 06:05:00,2019-05-28 09:15:00,AVE,85.1,Turista,Promo
2019-05-28 06:25:00,2019-05-28 08:55:00,AVE,68.65,Turista,Promo
2019-05-28 06:40:00,2019-05-28 09:25:00,AVE,58.15,Turista,Promo
2019-05-28 07:00:00,2019-05-28 09:30:00,AVE,88.95,Turista,Promo
2019-05-28 07:05:00,2019-05-28 09:50:00,AVE,68.95,Preferente,Promo
2019-05-28 07:25:00,2019-05-28 10:01:00,AVE,80.15,Turista Plus,Promo
2019-05-28 07:40:00,2019-05-28 10:10:00,AVE,100.4,Turista,Promo
2019-05-28 08:00:00,2019-05-28 11:10:00,AVE,85.1,Turista,Promo
2019-05-28 08:25:00,2019-05-28 10:55:00,AVE,100.4,Turista,Promo
2019-05-28 09:00:00,2019-05-28 11:45:00,AVE,85.1,Turista,Promo
2019-05-28 09:03:00,2019-05-28 18:07:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-28 10:00:00,2019-05-28 13:10:00,AVE,85.1,Turista,Promo
2019-05-28 11:00:00,2019-05-28 13:45:00,AVE,107.7,Turista,Flexible
2019-05-28 12:00:00,2019-05-28 15:10:00,AVE,107.7,Turista,Flexible
2019-05-28 12:50:00,2019-05-28 15:45:00,AVE-TGV,66.75,Turista,Promo
2019-05-28 13:25:00,2019-05-28 16:10:00,AVE,85.1,Turista,Promo
2019-05-28 14:00:00,2019-05-28 17:10:00,AVE,69.8,Turista Plus,Promo
2019-05-28 15:00:00,2019-05-28 17:45:00,AVE,66.75,Turista,Promo
2019-05-28 15:25:00,2019-05-28 17:55:00,AVE,100.4,Turista,Promo
2019-05-28 16:00:00,2019-05-28 19:10:00,AVE,75.4,Turista,Promo
2019-05-28 16:25:00,2019-05-28 18:55:00,AVE,100.4,Turista,Promo
2019-05-28 17:00:00,2019-05-28 19:45:00,AVE,66.75,Turista,Promo
2019-05-28 17:25:00,2019-05-28 19:55:00,AVE,115.65,Preferente,Promo
2019-05-28 18:00:00,2019-05-28 21:10:00,AVE,80.15,Turista Plus,Promo
2019-05-28 18:25:00,2019-05-28 20:55:00,AVE,100.4,Turista,Promo
2019-05-28 19:00:00,2019-05-28 22:00:00,AVE,40.95,Turista,Promo
2019-05-28 19:25:00,2019-05-28 21:55:00,AVE,78.8,Turista,Promo
2019-05-28 20:00:00,2019-05-28 23:10:00,AVE,40.95,Turista,Promo
2019-05-28 21:15:00,2019-05-29 00:02:00,AVE,49.55,Turista,Promo
2019-05-26 07:05:00,2019-05-26 09:50:00,AVE,66.75,Turista,Promo
2019-05-26 08:00:00,2019-05-26 11:10:00,AVE,66.75,Turista,Promo
2019-05-26 09:00:00,2019-05-26 11:45:00,AVE,85.1,Turista,Promo
2019-05-26 09:03:00,2019-05-26 18:07:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-26 10:00:00,2019-05-26 13:10:00,AVE,85.1,Turista,Promo
2019-05-26 11:00:00,2019-05-26 13:45:00,AVE,66.75,Turista,Promo
2019-05-26 12:00:00,2019-05-26 15:10:00,AVE,98.0,Preferente,Promo
2019-05-26 12:50:00,2019-05-26 15:45:00,AVE-TGV,80.15,Turista Plus,Promo
2019-05-26 13:25:00,2019-05-26 16:10:00,AVE,66.75,Turista,Promo
2019-05-26 14:00:00,2019-05-26 17:10:00,AVE,58.15,Turista,Promo
2019-05-26 15:00:00,2019-05-26 17:45:00,AVE,75.4,Turista,Promo
2019-05-26 16:00:00,2019-05-26 19:10:00,AVE,66.75,Turista,Promo
2019-05-26 16:25:00,2019-05-26 18:55:00,AVE,68.65,Turista,Promo
2019-05-26 17:00:00,2019-05-26 19:45:00,AVE,90.5,Turista Plus,Promo
2019-05-26 17:25:00,2019-05-26 19:55:00,AVE,88.95,Turista,Promo
2019-05-26 18:00:00,2019-05-26 21:10:00,AVE,80.15,Turista Plus,Promo
2019-05-26 18:25:00,2019-05-26 20:55:00,AVE,82.35,Turista Plus,Promo
2019-05-26 19:00:00,2019-05-26 22:00:00,AVE,85.1,Turista,Promo
2019-05-26 19:25:00,2019-05-26 21:55:00,AVE,78.8,Turista,Promo
2019-05-26 20:00:00,2019-05-26 23:10:00,AVE,90.5,Turista Plus,Promo
2019-05-26 21:00:00,2019-05-27 00:02:00,AVE,66.75,Turista,Promo
2019-05-26 21:25:00,2019-05-26 23:55:00,AVE,85.1,Turista,Promo
2019-05-22 05:50:00,2019-05-22 08:20:00,AVE,66.75,Turista,Promo
2019-05-22 06:05:00,2019-05-22 09:15:00,AVE,75.4,Turista,Promo
2019-05-22 06:25:00,2019-05-22 08:55:00,AVE,58.45,Turista,Promo
2019-05-22 06:40:00,2019-05-22 09:25:00,AVE,66.75,Turista,Promo
2019-05-22 07:00:00,2019-05-22 09:30:00,AVE,78.8,Turista,Promo
2019-05-22 07:05:00,2019-05-22 09:50:00,AVE,75.4,Turista,Promo
2019-05-22 07:25:00,2019-05-22 10:01:00,AVE,75.4,Turista,Promo
2019-05-22 07:40:00,2019-05-22 10:10:00,AVE,100.4,Turista,Promo
2019-05-22 08:00:00,2019-05-22 11:10:00,AVE,85.1,Turista,Promo
2019-05-22 08:25:00,2019-05-22 10:55:00,AVE,100.4,Turista,Promo
2019-05-22 09:00:00,2019-05-22 11:45:00,AVE,102.15,Turista Plus,Promo
2019-05-22 09:03:00,2019-05-22 18:07:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-22 10:00:00,2019-05-22 13:10:00,AVE,85.1,Turista,Promo
2019-05-22 11:00:00,2019-05-22 13:45:00,AVE,90.5,Turista Plus,Promo
2019-05-22 12:00:00,2019-05-22 15:10:00,AVE,85.1,Turista,Promo
2019-05-22 12:50:00,2019-05-22 15:45:00,AVE-TGV,66.75,Turista,Promo
2019-05-22 13:25:00,2019-05-22 16:10:00,AVE,75.4,Turista,Promo
2019-05-22 14:00:00,2019-05-22 17:10:00,AVE,58.15,Turista,Promo
2019-05-22 15:00:00,2019-05-22 17:45:00,AVE,107.7,Turista,Flexible
2019-05-22 15:25:00,2019-05-22 17:55:00,AVE,78.8,Turista,Promo
2019-05-22 16:00:00,2019-05-22 19:10:00,AVE,80.15,Turista Plus,Promo
2019-05-22 16:25:00,2019-05-22 18:55:00,AVE,127.1,Turista,Flexible
2019-05-22 17:00:00,2019-05-22 19:45:00,AVE,90.5,Turista Plus,Promo
2019-05-22 17:25:00,2019-05-22 19:55:00,AVE,127.1,Turista,Flexible
2019-05-22 18:00:00,2019-05-22 21:10:00,AVE,90.5,Turista Plus,Promo
2019-05-22 18:25:00,2019-05-22 20:55:00,AVE,100.4,Turista,Promo
2019-05-22 19:00:00,2019-05-22 22:00:00,AVE,102.15,Turista Plus,Promo
2019-05-22 19:25:00,2019-05-22 21:55:00,AVE,127.1,Turista,Flexible
2019-05-22 20:00:00,2019-05-22 23:10:00,AVE,40.95,Turista,Promo
2019-05-22 21:15:00,2019-05-23 00:02:00,AVE,49.55,Turista,Promo
2019-05-16 05:50:00,2019-05-16 08:20:00,AVE,68.95,Preferente,Promo
2019-05-16 06:05:00,2019-05-16 09:15:00,AVE,85.1,Turista,Promo
2019-05-16 06:25:00,2019-05-16 08:55:00,AVE,78.8,Turista,Promo
2019-05-16 06:40:00,2019-05-16 09:25:00,AVE,66.75,Turista,Promo
2019-05-16 07:00:00,2019-05-16 09:30:00,AVE,88.95,Turista,Promo
2019-05-16 07:05:00,2019-05-16 09:50:00,AVE,80.15,Turista Plus,Promo
2019-05-16 07:25:00,2019-05-16 10:01:00,AVE,85.1,Turista,Promo
2019-05-16 07:40:00,2019-05-16 10:10:00,AVE,100.4,Turista,Promo
2019-05-16 08:00:00,2019-05-16 11:10:00,AVE,85.1,Turista,Promo
2019-05-16 08:25:00,2019-05-16 10:55:00,AVE,94.55,Turista Plus,Promo
2019-05-16 09:00:00,2019-05-16 11:45:00,AVE,85.1,Turista,Promo
2019-05-16 09:03:00,2019-05-16 18:07:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-16 10:00:00,2019-05-16 13:10:00,AVE,85.1,Turista,Promo
2019-05-16 11:00:00,2019-05-16 13:45:00,AVE,66.75,Turista,Promo
2019-05-16 12:00:00,2019-05-16 15:10:00,AVE,85.1,Turista,Promo
2019-05-16 12:50:00,2019-05-16 15:45:00,AVE-TGV,75.4,Turista,Promo
2019-05-16 13:25:00,2019-05-16 16:10:00,AVE,49.55,Turista,Promo
2019-05-16 14:00:00,2019-05-16 17:10:00,AVE,58.15,Turista,Promo
2019-05-16 15:00:00,2019-05-16 17:45:00,AVE,80.15,Turista Plus,Promo
2019-05-16 15:25:00,2019-05-16 17:55:00,AVE,58.45,Turista,Promo
2019-05-16 16:00:00,2019-05-16 19:10:00,AVE,90.5,Turista Plus,Promo
2019-05-16 16:25:00,2019-05-16 18:55:00,AVE,100.4,Turista,Promo
2019-05-16 17:00:00,2019-05-16 19:45:00,AVE,66.75,Turista,Promo
2019-05-16 17:25:00,2019-05-16 19:55:00,AVE,100.4,Turista,Promo
2019-05-16 18:00:00,2019-05-16 21:10:00,AVE,90.5,Turista Plus,Promo
2019-05-16 18:25:00,2019-05-16 20:55:00,AVE,78.8,Turista,Promo
2019-05-16 19:00:00,2019-05-16 22:00:00,AVE,90.5,Turista Plus,Promo
2019-05-16 19:25:00,2019-05-16 21:55:00,AVE,78.8,Turista,Promo
2019-05-16 20:00:00,2019-05-16 23:10:00,AVE,58.15,Turista,Promo
2019-05-16 21:15:00,2019-05-17 00:02:00,AVE,66.75,Turista,Promo
2019-04-26 06:05:00,2019-04-26 09:15:00,AVE,90.5,Turista Plus,Promo
2019-04-26 06:25:00,2019-04-26 08:55:00,AVE,78.8,Turista,Promo
2019-04-26 07:05:00,2019-04-26 09:50:00,AVE,98.0,Preferente,Promo
2019-04-26 07:40:00,2019-04-26 10:10:00,AVE,88.95,Turista,Promo
2019-04-26 08:00:00,2019-04-26 11:10:00,AVE,85.1,Turista,Promo
2019-04-26 08:25:00,2019-04-26 10:55:00,AVE,100.4,Turista,Promo
2019-04-26 09:00:00,2019-04-26 11:45:00,AVE,102.15,Turista Plus,Promo
2019-04-26 09:03:00,2019-04-26 18:07:00,R. EXPRES,43.25,Turista,Adulto ida
2019-04-26 10:00:00,2019-04-26 13:10:00,AVE,90.5,Turista Plus,Promo
2019-04-26 11:00:00,2019-04-26 13:45:00,AVE,58.15,Turista,Promo
2019-04-26 12:00:00,2019-04-26 15:10:00,AVE,58.15,Turista,Promo
2019-04-26 12:50:00,2019-04-26 15:45:00,AVE-TGV,107.7,Turista,Flexible
2019-04-26 13:25:00,2019-04-26 16:10:00,AVE,58.15,Turista,Promo
2019-04-26 14:00:00,2019-04-26 17:10:00,AVE,58.15,Turista,Promo
2019-04-26 15:00:00,2019-04-26 17:45:00,AVE,181.5,Preferente,Flexible
2019-04-26 15:25:00,2019-04-26 17:55:00,AVE,127.1,Turista,Flexible
2019-04-26 16:00:00,2019-04-26 19:10:00,AVE,181.5,Preferente,Flexible
2019-04-26 16:25:00,2019-04-26 18:55:00,AVE,127.1,Turista,Flexible
2019-04-26 17:00:00,2019-04-26 19:45:00,AVE,80.15,Turista Plus,Promo
2019-04-26 17:25:00,2019-04-26 19:55:00,AVE,127.1,Turista,Flexible
2019-04-26 18:00:00,2019-04-26 21:10:00,AVE,107.7,Turista,Flexible
2019-04-26 18:25:00,2019-04-26 20:55:00,AVE,100.4,Turista,Promo
2019-04-26 19:00:00,2019-04-26 22:00:00,AVE,98.0,Preferente,Promo
2019-04-26 19:25:00,2019-04-26 21:55:00,AVE,127.1,Turista,Flexible
2019-04-26 20:00:00,2019-04-26 23:10:00,AVE,80.15,Turista Plus,Promo
2019-04-26 21:00:00,2019-04-27 00:02:00,AVE,66.75,Turista,Promo
2019-04-26 21:25:00,2019-04-26 23:55:00,AVE,75.4,Turista,Promo
2019-05-17 06:05:00,2019-05-17 09:15:00,AVE,49.55,Turista,Promo
2019-05-17 06:25:00,2019-05-17 08:55:00,AVE,82.35,Turista Plus,Promo
2019-05-17 07:05:00,2019-05-17 09:50:00,AVE,75.4,Turista,Promo
2019-05-17 07:40:00,2019-05-17 10:10:00,AVE,88.95,Turista,Promo
2019-05-17 08:00:00,2019-05-17 11:10:00,AVE,85.1,Turista,Promo
2019-05-17 08:25:00,2019-05-17 10:55:00,AVE,78.8,Turista,Promo
2019-05-17 09:00:00,2019-05-17 11:45:00,AVE,85.1,Turista,Promo
2019-05-17 09:03:00,2019-05-17 18:07:00,R. EXPRES,43.25,Turista,Adulto ida
2019-05-17 10:00:00,2019-05-17 13:10:00,AVE,85.1,Turista,Promo
2019-05-17 11:00:00,2019-05-17 13:45:00,AVE,66.75,Turista,Promo
2019-05-17 12:00:00,2019-05-17 15:10:00,AVE,58.15,Turista,Promo
2019-05-17 12:50:00,2019-05-17 15:45:00,AVE-TGV,83.5,Preferente,Promo
2019-05-17 13:25:00,2019-05-17 16:10:00,AVE,102.15,Turista Plus,Promo
2019-05-17 14:00:00,2019-05-17 17:10:00,AVE,90.5,Turista Plus,Promo
2019-05-17 15:00:00,2019-05-17 17:45:00,AVE,107.7,Turista,Flexible
2019-05-17 15:25:00,2019-05-17 17:55:00,AVE,120.5,Turista Plus,Promo
2019-05-17 16:00:00,2019-05-17 19:10:00,AVE,102.15,Turista Plus,Promo
2019-05-17 16:25:00,2019-05-17 18:55:00,AVE,100.4,Turista,Promo
2019-05-17 17:00:00,2019-05-17 19:45:00,AVE,66.75,Turista,Promo
2019-05-17 17:25:00,2019-05-17 19:55:00,AVE,100.4,Turista,Promo
2019-05-17 18:00:00,2019-05-17 21:10:00,AVE,90.5,Turista Plus,Promo
2019-05-17 18:25:00,2019-05-17 20:55:00,AVE,94.55,Turista Plus,Promo
2019-05-17 19:00:00,2019-05-17 22:00:00,AVE,102.15,Turista Plus,Promo
2019-05-17 19:25:00,2019-05-17 21:55:00,AVE,100.4,Turista,Promo
2019-05-17 20:00:00,2019-05-17 23:10:00,AVE,75.4,Turista,Promo
2019-05-17 21:00:00,2019-05-18 00:02:00,AVE,66.75,Turista,Promo
2019-05-17 21:25:00,2019-05-17 23:55:00,AVE,75.4,Turista,Promo
